1, 40080, Note_on_c, 9, 42, 90
1, 40080, Note_on_c, 11, 65, 64
1, 40080, Note_on_c, 11, 70, 82
1, 40080, Note_on_c, 11, 62, 76
1, 40125, Note_on_c, 9, 42, 0
1, 40143, Note_on_c, 9, 69, 0
1, 40145, Note_on_c, 9, 54, 0
1, 40200, Note_on_c, 9, 54, 27
1, 40200, Note_on_c, 9, 70, 56
1, 40200, Note_on_c, 9, 42, 68
1, 40200, Note_on_c, 12, 58, 38
1, 40232, Note_on_c, 9, 54, 0
1, 40239, Note_on_c, 9, 42, 0
1, 40240, Note_on_c, 11, 65, 0
1, 40252, Note_on_c, 12, 58, 0
1, 40256, Note_on_c, 7, 65, 0
1, 40257, Note_on_c, 8, 65, 0
1, 40257, Note_on_c, 13, 65, 0
1, 40263, Note_on_c, 7, 46, 0
1, 40263, Note_on_c, 7, 53, 0
1, 40268, Note_on_c, 7, 62, 0
1, 40281, Note_on_c, 11, 62, 0
1, 40283, Note_on_c, 7, 58, 0
1, 40310, Note_on_c, 9, 70, 0
1, 40312, Note_on_c, 12, 62, 0
1, 40312, Note_on_c, 12, 65, 0
1, 40312, Note_on_c, 12, 58, 0
1, 40317, Note_on_c, 5, 53, 0
1, 40320, Note_on_c, 1, 39, 108
1, 40320, Note_on_c, 7, 67, 90
1, 40320, Note_on_c, 7, 58, 84
1, 40320, Note_on_c, 7, 51, 74
1, 40320, Note_on_c, 7, 63, 80
1, 40320, Note_on_c, 7, 39, 87
1, 40320, Note_on_c, 5, 55, 57
1, 40320, Note_on_c, 8, 67, 82
1, 40320, Note_on_c, 9, 36, 117
1, 40320, Note_on_c, 9, 69, 27
1, 40320, Note_on_c, 9, 42, 99
1, 40320, Note_on_c, 9, 54, 86
1, 40320, Note_on_c, 12, 58, 102
1, 40320, Note_on_c, 12, 67, 90
1, 40320, Note_on_c, 12, 63, 90
1, 40320, Note_on_c, 13, 67, 82
1, 40323, Control_c, 7, 64, 0
1, 40352, Note_on_c, 1, 38, 0
1, 40370, Control_c, 7, 64, 127
1, 40376, Note_on_c, 9, 42, 0
1, 40380, Note_on_c, 9, 54, 0
1, 40406, Note_on_c, 9, 69, 0
1, 40420, Note_on_c, 11, 70, 0
1, 40440, Note_on_c, 9, 54, 35
1, 40440, Note_on_c, 9, 42, 66
1, 40440, Note_on_c, 9, 70, 45
1, 40466, Note_on_c, 9, 54, 0
1, 40472, Note_on_c, 9, 42, 0
1, 40536, Note_on_c, 9, 70, 0
1, 40560, Note_on_c, 9, 69, 33
1, 40560, Note_on_c, 9, 42, 82
1, 40560, Note_on_c, 9, 54, 75
1, 40560, Note_on_c, 11, 67, 90
1, 40560, Note_on_c, 11, 70, 87
1, 40560, Note_on_c, 11, 63, 90
1, 40560, Note_on_c, 12, 58, 59
1, 40610, Note_on_c, 9, 42, 0
1, 40620, Note_on_c, 9, 54, 0
1, 40625, Note_on_c, 9, 69, 0
1, 40641, Note_on_c, 9, 36, 0
1, 40680, Note_on_c, 9, 42, 44
1, 40680, Note_on_c, 9, 70, 54
1, 40680, Note_on_c, 9, 54, 25
1, 40704, Note_on_c, 7, 63, 0
1, 40712, Note_on_c, 9, 42, 0
1, 40722, Note_on_c, 9, 54, 0
1, 40737, Note_on_c, 12, 58, 0
1, 40744, Note_on_c, 3, 75, 0
1, 40757, Control_c, 7, 64, 0
1, 40762, Control_c, 7, 64, 127
1, 40779, Note_on_c, 9, 70, 0
1, 40792, Note_on_c, 12, 58, 0
1, 40792, Note_on_c, 12, 67, 0
1, 40792, Note_on_c, 12, 63, 0
1, 40800, Note_on_c, 7, 63, 66
1, 40800, Note_on_c, 7, 55, 44
1, 40800, Note_on_c, 9, 69, 39
1, 40800, Note_on_c, 9, 42, 99
1, 40800, Note_on_c, 9, 54, 83
1, 40800, Note_on_c, 9, 38, 111
1, 40800, Note_on_c, 12, 63, 72
1, 40800, Note_on_c, 12, 58, 102
1, 40800, Note_on_c, 12, 67, 93
1, 40846, Note_on_c, 11, 63, 0
1, 40851, Note_on_c, 9, 42, 0
1, 40855, Note_on_c, 11, 67, 0
1, 40859, Note_on_c, 9, 54, 0
1, 40874, Note_on_c, 9, 69, 0
1, 40920, Note_on_c, 9, 54, 34
1, 40920, Note_on_c, 9, 42, 49
1, 40920, Note_on_c, 9, 70, 51
1, 40921, Note_on_c, 7, 51, 0
1, 40954, Note_on_c, 9, 54, 0
1, 40957, Note_on_c, 9, 42, 0
1, 40982, Note_on_c, 11, 70, 0
1, 41005, Note_on_c, 1, 39, 0
1, 41015, Note_on_c, 9, 70, 0
1, 41024, Note_on_c, 9, 38, 0
1, 41040, Note_on_c, 1, 39, 84
1, 41040, Note_on_c, 9, 54, 81
1, 41040, Note_on_c, 9, 69, 44
1, 41040, Note_on_c, 9, 42, 70
1, 41040, Note_on_c, 11, 70, 74
1, 41040, Note_on_c, 11, 67, 87
1, 41040, Note_on_c, 11, 63, 87
1, 41097, Note_on_c, 9, 42, 0
1, 41101, Note_on_c, 9, 54, 0
1, 41102, Note_on_c, 9, 69, 0
1, 41160, Note_on_c, 9, 42, 52
1, 41160, Note_on_c, 9, 36, 78
1, 41160, Note_on_c, 9, 54, 30
1, 41160, Note_on_c, 9, 70, 56
1, 41160, Note_on_c, 12, 58, 64
1, 41177, Note_on_c, 7, 63, 0
1, 41190, Note_on_c, 9, 54, 0
1, 41192, Note_on_c, 7, 55, 0
1, 41200, Note_on_c, 9, 42, 0
1, 41200, Note_on_c, 9, 36, 0
1, 41234, Note_on_c, 1, 39, 0
1, 41248, Note_on_c, 9, 70, 0
1, 41280, Note_on_c, 1, 39, 90
1, 41280, Note_on_c, 7, 51, 58
1, 41280, Note_on_c, 7, 63, 62
1, 41280, Note_on_c, 7, 55, 43
1, 41280, Note_on_c, 9, 42, 90
1, 41280, Note_on_c, 9, 36, 108
1, 41280, Note_on_c, 9, 69, 42
1, 41280, Note_on_c, 9, 54, 78
1, 41337, Note_on_c, 9, 54, 0
1, 41338, Note_on_c, 12, 58, 0
1, 41339, Note_on_c, 7, 67, 0
1, 41340, Note_on_c, 9, 42, 0
1, 41340, Note_on_c, 9, 69, 0
1, 41374, Note_on_c, 8, 67, 0
1, 41374, Note_on_c, 13, 67, 0
1, 41377, Note_on_c, 7, 55, 0
1, 41378, Note_on_c, 11, 70, 0
1, 41391, Note_on_c, 12, 63, 0
1, 41391, Note_on_c, 12, 58, 0
1, 41391, Note_on_c, 12, 67, 0
1, 41394, Note_on_c, 7, 58, 0
1, 41400, Note_on_c, 9, 42, 54
1, 41400, Note_on_c, 9, 70, 54
1, 41400, Note_on_c, 9, 54, 30
1, 41400, Note_on_c, 12, 58, 66
1, 41400, Note_on_c, 12, 67, 40
1, 41407, Note_on_c, 7, 63, 0
1, 41427, Note_on_c, 9, 54, 0
1, 41436, Note_on_c, 9, 42, 0
1, 41437, Note_on_c, 9, 36, 0
1, 41484, Note_on_c, 11, 63, 0
1, 41488, Note_on_c, 9, 70, 0
1, 41515, Note_on_c, 12, 58, 0
1, 41515, Note_on_c, 12, 67, 0
1, 41517, Note_on_c, 1, 39, 0
1, 41520, Note_on_c, 1, 46, 84
1, 41520, Note_on_c, 7, 65, 108
1, 41520, Note_on_c, 7, 53, 90
1, 41520, Note_on_c, 5, 53, 57
1, 41520, Note_on_c, 8, 65, 93
1, 41520, Note_on_c, 9, 69, 50
1, 41520, Note_on_c, 9, 54, 81
1, 41520, Note_on_c, 9, 36, 99
1, 41520, Note_on_c, 9, 46, 105
1, 41520, Note_on_c, 11, 63, 93
1, 41520, Note_on_c, 11, 70, 99
1, 41520, Note_on_c, 12, 67, 87
1, 41520, Note_on_c, 12, 58, 90
1, 41520, Note_on_c, 12, 63, 90
1, 41520, Note_on_c, 13, 65, 93
1, 41537, Note_on_c, 5, 55, 0
1, 41576, Note_on_c, 9, 69, 0
1, 41576, Note_on_c, 9, 54, 0
1, 41605, Note_on_c, 9, 46, 0
1, 41640, Note_on_c, 9, 54, 30
1, 41640, Note_on_c, 9, 70, 56
1, 41642, Note_on_c, 9, 36, 0
1, 41686, Note_on_c, 9, 54, 0
1, 41731, Note_on_c, 9, 70, 0
1, 41754, Note_on_c, 12, 67, 0
1, 41754, Note_on_c, 12, 58, 0
1, 41754, Note_on_c, 12, 63, 0
1, 41760, Note_on_c, 1, 39, 84
1, 41760, Note_on_c, 9, 54, 81
1, 41760, Note_on_c, 9, 46, 66
1, 41760, Note_on_c, 9, 38, 114
1, 41760, Note_on_c, 9, 69, 41
1, 41760, Note_on_c, 12, 58, 90
1, 41760, Note_on_c, 12, 67, 90
1, 41763, Note_on_c, 1, 46, 0
1, 41790, Note_on_c, 7, 53, 0
1, 41795, Note_on_c, 11, 63, 0
1, 41809, Note_on_c, 9, 69, 0
1, 41810, Note_on_c, 9, 46, 0
1, 41819, Note_on_c, 9, 54, 0
1, 41834, Note_on_c, 11, 70, 0
1, 41866, Note_on_c, 5, 53, 0
1, 41879, Note_on_c, 8, 65, 0
1, 41879, Note_on_c, 13, 65, 0
1, 41880, Note_on_c, 7, 67, 105
1, 41880, Note_on_c, 7, 55, 64
1, 41880, Note_on_c, 5, 55, 62
1, 41880, Note_on_c, 8, 67, 99
1, 41880, Note_on_c, 9, 70, 48
1, 41880, Note_on_c, 9, 54, 24
1, 41880, Note_on_c, 11, 63, 45
1, 41880, Note_on_c, 13, 67, 99
1, 41890, Note_on_c, 7, 65, 0
1, 41918, Note_on_c, 9, 54, 0
1, 41926, Note_on_c, 11, 63, 0
1, 41945, Note_on_c, 11, 67, 0
1, 41966, Note_on_c, 1, 39, 0
1, 41977, Note_on_c, 9, 70, 0
1, 41987, Note_on_c, 9, 38, 0
1, 42000, Lyric_t, "I "
1, 42000, Note_on_c, 1, 39, 93
1, 42000, Note_on_c, 3, 75, 108
1, 42000, Note_on_c, 9, 54, 78
1, 42000, Note_on_c, 9, 69, 53
1, 42000, Note_on_c, 9, 36, 99
1, 42000, Note_on_c, 9, 42, 102
1, 42000, Note_on_c, 11, 67, 78
1, 42000, Note_on_c, 11, 63, 76
1, 42000, Note_on_c, 11, 70, 87
1, 42000, Note_on_c, 12, 58, 74
1, 42040, Note_on_c, 9, 42, 0
1, 42051, Control_c, 7, 64, 0
1, 42054, Note_on_c, 9, 54, 0
1, 42058, Note_on_c, 9, 36, 0
1, 42071, Note_on_c, 9, 69, 0
1, 42096, Note_on_c, 12, 58, 0
1, 42120, Lyric_t, "saw "
1, 42120, Note_on_c, 3, 82, 117
1, 42120, Note_on_c, 9, 42, 66
1, 42120, Note_on_c, 9, 54, 39
1, 42134, Note_on_c, 7, 51, 0
1, 42139, Note_on_c, 3, 75, 0
1, 42153, Note_on_c, 9, 42, 0
1, 42162, Note_on_c, 9, 54, 0
1, 42171, Note_on_c, 7, 39, 0
1, 42199, Note_on_c, 11, 70, 0
1, 42205, Note_on_c, 11, 63, 0
1, 42208, Note_on_c, 11, 67, 0
1, 42209, Note_on_c, 7, 55, 0
1, 42232, Note_on_c, 12, 58, 0
1, 42232, Note_on_c, 12, 67, 0
1, 42240, Note_on_c, 1, 32, 108
1, 42240, Note_on_c, 7, 63, 84
1, 42240, Note_on_c, 7, 44, 96
1, 42240, Note_on_c, 7, 60, 80
1, 42240, Note_on_c, 7, 56, 76
1, 42240, Note_on_c, 5, 60, 57
1, 42240, Note_on_c, 5, 56, 56
1, 42240, Note_on_c, 8, 63, 96
1, 42240, Note_on_c, 9, 42, 96
1, 42240, Note_on_c, 9, 69, 51
1, 42240, Note_on_c, 9, 36, 117
1, 42240, Note_on_c, 9, 54, 89
1, 42240, Note_on_c, 11, 63, 58
1, 42240, Note_on_c, 11, 60, 55
1, 42240, Note_on_c, 12, 60, 90
1, 42240, Note_on_c, 12, 68, 93
1, 42240, Note_on_c, 13, 63, 96
1, 42241, Note_on_c, 5, 55, 0
1, 42245, Note_on_c, 7, 67, 0
1, 42254, Note_on_c, 5, 58, 0
1, 42257, Note_on_c, 1, 39, 0
1, 42290, Note_on_c, 9, 54, 0
1, 42291, Control_c, 7, 64, 127
1, 42294, Note_on_c, 8, 67, 0
1, 42294, Note_on_c, 13, 67, 0
1, 42297, Note_on_c, 9, 42, 0
1, 42320, Note_on_c, 9, 69, 0
1, 42360, Note_on_c, 9, 54, 37
1, 42360, Note_on_c, 9, 70, 54
1, 42360, Note_on_c, 9, 42, 68
1, 42393, Note_on_c, 9, 42, 0
1, 42394, Note_on_c, 9, 54, 0
1, 42441, Note_on_c, 11, 60, 0
1, 42453, Note_on_c, 9, 70, 0
1, 42480, Lyric_t, "your "
1, 42480, Note_on_c, 3, 79, 105
1, 42480, Note_on_c, 9, 42, 78
1, 42480, Note_on_c, 9, 54, 70
1, 42480, Note_on_c, 9, 69, 44
1, 42480, Note_on_c, 11, 60, 93
1, 42480, Note_on_c, 11, 70, 93
1, 42480, Note_on_c, 12, 60, 68
1, 42505, Note_on_c, 3, 82, 0
1, 42512, Note_on_c, 7, 56, 0
1, 42533, Note_on_c, 9, 42, 0
1, 42534, Note_on_c, 9, 54, 0
1, 42553, Note_on_c, 9, 69, 0
1, 42589, Note_on_c, 9, 36, 0
1, 42600, Note_on_c, 7, 56, 32
1, 42600, Note_on_c, 9, 70, 56
1, 42600, Note_on_c, 9, 42, 68
1, 42600, Note_on_c, 9, 54, 32
1, 42633, Note_on_c, 7, 63, 0
1, 42638, Note_on_c, 9, 42, 0
1, 42641, Note_on_c, 12, 60, 0
1, 42658, Note_on_c, 9, 54, 0
1, 42702, Note_on_c, 9, 70, 0
1, 42712, Note_on_c, 12, 60, 0
1, 42712, Note_on_c, 12, 68, 0
1, 42720, Note_on_c, 7, 63, 46
1, 42720, Note_on_c, 7, 51, 44
1, 42720, Note_on_c, 9, 38, 114
1, 42720, Note_on_c, 9, 54, 89
1, 42720, Note_on_c, 9, 42, 105
1, 42720, Note_on_c, 9, 69, 32
1, 42720, Note_on_c, 12, 60, 99
1, 42720, Note_on_c, 12, 63, 84
1, 42720, Note_on_c, 12, 68, 96
1, 42771, Note_on_c, 9, 54, 0
1, 42774, Note_on_c, 9, 42, 0
1, 42799, Note_on_c, 9, 69, 0
1, 42811, Note_on_c, 11, 60, 0
1, 42840, Note_on_c, 9, 42, 64
1, 42840, Note_on_c, 9, 54, 42
1, 42840, Note_on_c, 9, 70, 53
1, 42840, Note_on_c, 11, 60, 40
1, 42878, Note_on_c, 9, 42, 0
1, 42881, Note_on_c, 9, 54, 0
1, 42893, Note_on_c, 11, 60, 0
1, 42910, Note_on_c, 11, 70, 0
1, 42916, Note_on_c, 11, 63, 0
1, 42918, Note_on_c, 7, 51, 0
1, 42928, Note_on_c, 9, 70, 0
1, 42934, Note_on_c, 7, 56, 0
1, 42946, Note_on_c, 3, 79, 0
1, 42960, Lyric_t, "face "
1, 42960, Lyric_t, "\015"
1, 42960, Note_on_c, 7, 56, 26
1, 42960, Note_on_c, 3, 75, 114
1, 42960, Note_on_c, 9, 54, 78
1, 42960, Note_on_c, 9, 69, 45
1, 42960, Note_on_c, 9, 42, 78
1, 42960, Note_on_c, 11, 60, 76
1, 42960, Note_on_c, 11, 63, 80
1, 42960, Note_on_c, 11, 70, 93
1, 42964, Note_on_c, 7, 44, 0
1, 42994, Note_on_c, 8, 63, 0
1, 42994, Note_on_c, 13, 63, 0
1, 43005, Note_on_c, 9, 38, 0
1, 43010, Note_on_c, 9, 42, 0
1, 43013, Note_on_c, 9, 54, 0
1, 43016, Note_on_c, 7, 56, 0
1, 43031, Note_on_c, 9, 69, 0
1, 43056, Note_on_c, 1, 32, 0
1, 43058, Note_on_c, 7, 60, 0
1, 43080, Note_on_c, 1, 32, 76
1, 43080, Note_on_c, 9, 54, 34
1, 43080, Note_on_c, 9, 42, 61
1, 43080, Note_on_c, 9, 70, 51
1, 43080, Note_on_c, 12, 60, 64
1, 43082, Note_on_c, 7, 63, 0
1, 43106, Note_on_c, 11, 63, 0
1, 43109, Note_on_c, 11, 60, 0
1, 43112, Note_on_c, 9, 42, 0
1, 43114, Note_on_c, 9, 54, 0
1, 43164, Note_on_c, 9, 70, 0
1, 43181, Note_on_c, 11, 70, 0
1, 43197, Note_on_c, 12, 60, 0
1, 43200, Note_on_c, 1, 34, 82
1, 43200, Note_on_c, 7, 58, 74
1, 43200, Note_on_c, 7, 46, 93
1, 43200, Note_on_c, 7, 62, 84
1, 43200, Note_on_c, 5, 58, 57
1, 43200, Note_on_c, 5, 53, 48
1, 43200, Note_on_c, 8, 65, 70
1, 43200, Note_on_c, 9, 42, 90
1, 43200, Note_on_c, 9, 69, 32
1, 43200, Note_on_c, 9, 54, 72
1, 43200, Note_on_c, 9, 36, 105
1, 43200, Note_on_c, 11, 65, 87
1, 43200, Note_on_c, 11, 62, 84
1, 43200, Note_on_c, 11, 70, 66
1, 43200, Note_on_c, 13, 65, 70
1, 43201, Control_c, 7, 64, 0
1, 43217, Note_on_c, 1, 32, 0
1, 43223, Note_on_c, 5, 60, 0
1, 43232, Note_on_c, 5, 56, 0
1, 43255, Note_on_c, 9, 54, 0
1, 43257, Note_on_c, 9, 42, 0
1, 43273, Note_on_c, 9, 69, 0
1, 43298, Note_on_c, 3, 75, 0
1, 43308, Control_c, 7, 64, 127
1, 43311, Note_on_c, 12, 60, 0
1, 43311, Note_on_c, 12, 63, 0
1, 43311, Note_on_c, 12, 68, 0
1, 43320, Note_on_c, 9, 42, 38
1, 43320, Note_on_c, 9, 54, 51
1, 43320, Note_on_c, 9, 70, 41
1, 43320, Note_on_c, 12, 62, 74
1, 43320, Note_on_c, 12, 58, 74
1, 43320, Note_on_c, 12, 65, 66
1, 43342, Note_on_c, 9, 36, 0
1, 43357, Note_on_c, 9, 42, 0
1, 43357, Note_on_c, 9, 54, 0
1, 43417, Note_on_c, 1, 34, 0
1, 43420, Note_on_c, 11, 62, 0
1, 43427, Note_on_c, 9, 70, 0
1, 43436, Note_on_c, 11, 70, 0
1, 43440, Note_on_c, 1, 34, 87
1, 43440, Note_on_c, 9, 69, 44
1, 43440, Note_on_c, 9, 54, 81
1, 43440, Note_on_c, 9, 36, 111
1, 43440, Note_on_c, 9, 46, 99
1, 43440, Note_on_c, 11, 72, 105
1, 43440, Note_on_c, 11, 62, 99
1, 43440, Note_on_c, 12, 58, 76
1, 43440, Note_on_c, 12, 62, 76
1, 43463, Note_on_c, 7, 58, 0
1, 43494, Note_on_c, 9, 54, 0
1, 43511, Note_on_c, 9, 69, 0
1, 43524, Note_on_c, 9, 46, 0
1, 43560, Note_on_c, 7, 58, 25
1, 43560, Note_on_c, 9, 54, 26
1, 43560, Note_on_c, 9, 70, 51
1, 43604, Note_on_c, 9, 54, 0
1, 43606, Note_on_c, 7, 62, 0
1, 43618, Note_on_c, 12, 58, 0
1, 43631, Note_on_c, 12, 62, 0
1, 43634, Note_on_c, 9, 36, 0
1, 43657, Note_on_c, 9, 70, 0
1, 43667, Note_on_c, 7, 58, 0
1, 43673, Note_on_c, 12, 62, 0
1, 43673, Note_on_c, 12, 58, 0
1, 43673, Note_on_c, 12, 65, 0
1, 43680, Note_on_c, 7, 53, 55
1, 43680, Note_on_c, 7, 63, 76
1, 43680, Note_on_c, 7, 58, 55
1, 43680, Note_on_c, 9, 54, 78
1, 43680, Note_on_c, 9, 42, 76
1, 43680, Note_on_c, 9, 69, 33
1, 43680, Note_on_c, 9, 38, 108
1, 43680, Note_on_c, 12, 62, 93
1, 43680, Note_on_c, 12, 65, 84
1, 43680, Note_on_c, 12, 58, 102
1, 43730, Note_on_c, 9, 54, 0
1, 43736, Note_on_c, 9, 42, 0
1, 43760, Note_on_c, 9, 69, 0
1, 43800, Note_on_c, 9, 70, 43
1, 43800, Note_on_c, 9, 54, 36
1, 43800, Note_on_c, 9, 42, 64
1, 43833, Note_on_c, 9, 42, 0
1, 43854, Note_on_c, 9, 54, 0
1, 43865, Note_on_c, 11, 62, 0
1, 43874, Note_on_c, 9, 38, 0
1, 43886, Note_on_c, 9, 70, 0
1, 43909, Note_on_c, 1, 34, 0
1, 43920, Lyric_t, "in "
1, 43920, Note_on_c, 1, 38, 87
1, 43920, Note_on_c, 3, 75, 114
1, 43920, Note_on_c, 9, 54, 75
1, 43920, Note_on_c, 9, 42, 96
1, 43920, Note_on_c, 9, 69, 48
1, 43920, Note_on_c, 11, 70, 76
1, 43920, Note_on_c, 11, 62, 72
1, 43926, Note_on_c, 11, 72, 0
1, 43968, Note_on_c, 9, 42, 0
1, 43975, Note_on_c, 9, 54, 0
1, 43983, Note_on_c, 9, 69, 0
1, 43995, Note_on_c, 3, 75, 0
1, 44040, Lyric_t, "a "
1, 44040, Note_on_c, 3, 75, 105
1, 44040, Note_on_c, 9, 70, 56
1, 44040, Note_on_c, 9, 42, 78
1, 44040, Note_on_c, 9, 54, 27
1, 44040, Note_on_c, 12, 58, 54
1, 44053, Note_on_c, 11, 62, 0
1, 44060, Note_on_c, 11, 70, 0
1, 44067, Note_on_c, 11, 65, 0
1, 44074, Note_on_c, 9, 42, 0
1, 44078, Note_on_c, 7, 53, 0
1, 44081, Note_on_c, 7, 46, 0
1, 44083, Note_on_c, 9, 54, 0
1, 44087, Note_on_c, 7, 58, 0
1, 44098, Note_on_c, 7, 63, 0
1, 44102, Note_on_c, 5, 53, 0
1, 44118, Note_on_c, 12, 58, 0
1, 44135, Control_c, 7, 64, 0
1, 44150, Note_on_c, 9, 70, 0
1, 44152, Note_on_c, 12, 62, 0
1, 44152, Note_on_c, 12, 65, 0
1, 44152, Note_on_c, 12, 58, 0
1, 44153, Note_on_c, 3, 75, 0
1, 44158, Note_on_c, 1, 38, 0
1, 44160, Time_signature, 6, 2, 24, 8
1, 44160, Lyric_t, "crowd"
1, 44160, Note_on_c, 1, 39, 111
1, 44160, Note_on_c, 7, 67, 87
1, 44160, Note_on_c, 7, 63, 82
1, 44160, Note_on_c, 7, 58, 82
1, 44160, Note_on_c, 7, 39, 82
1, 44160, Note_on_c, 7, 51, 68
1, 44160, Note_on_c, 3, 82, 111
1, 44160, Note_on_c, 5, 63, 60
1, 44160, Note_on_c, 5, 55, 45
1, 44160, Note_on_c, 8, 67, 76
1, 44160, Note_on_c, 9, 69, 27
1, 44160, Note_on_c, 9, 36, 111
1, 44160, Note_on_c, 9, 42, 99
1, 44160, Note_on_c, 9, 54, 81
1, 44160, Note_on_c, 11, 70, 87
1, 44160, Note_on_c, 11, 67, 90
1, 44160, Note_on_c, 11, 63, 87
1, 44160, Note_on_c, 12, 67, 87
1, 44160, Note_on_c, 12, 63, 96
1, 44160, Note_on_c, 12, 58, 105
1, 44160, Note_on_c, 13, 67, 76
1, 44185, Note_on_c, 8, 65, 0
1, 44185, Note_on_c, 13, 65, 0
1, 44212, Note_on_c, 9, 42, 0
1, 44213, Note_on_c, 9, 54, 0
1, 44224, Note_on_c, 5, 58, 0
1, 44231, Control_c, 7, 64, 127
1, 44246, Note_on_c, 9, 69, 0
1, 44280, Note_on_c, 9, 54, 25
1, 44280, Note_on_c, 9, 70, 45
1, 44280, Note_on_c, 9, 42, 55
1, 44321, Note_on_c, 9, 54, 0
1, 44324, Note_on_c, 9, 42, 0
1, 44355, Note_on_c, 3, 82, 0
1, 44356, Note_on_c, 9, 36, 0
1, 44376, Note_on_c, 9, 70, 0
1, 44393, Note_on_c, 7, 51, 0
1, 44400, Lyric_t, "ed "
1, 44400, Note_on_c, 3, 79, 108
1, 44400, Note_on_c, 9, 54, 72
1, 44400, Note_on_c, 9, 69, 33
1, 44400, Note_on_c, 9, 42, 54
1, 44400, Note_on_c, 12, 58, 32
1, 44413, Note_on_c, 7, 39, 0
1, 44440, Note_on_c, 12, 58, 0
1, 44452, Note_on_c, 9, 54, 0
1, 44457, Note_on_c, 9, 42, 0
1, 44464, Note_on_c, 11, 63, 0
1, 44465, Note_on_c, 9, 69, 0
1, 44495, Note_on_c, 7, 67, 0
1, 44519, Note_on_c, 11, 70, 0
1, 44520, Note_on_c, 9, 70, 54
1, 44520, Note_on_c, 9, 42, 44
1, 44520, Note_on_c, 9, 54, 39
1, 44520, Note_on_c, 11, 63, 43
1, 44520, Note_on_c, 12, 58, 52
1, 44533, Note_on_c, 7, 63, 0
1, 44550, Note_on_c, 9, 54, 0
1, 44559, Note_on_c, 5, 55, 0
1, 44565, Note_on_c, 7, 58, 0
1, 44568, Note_on_c, 9, 42, 0
1, 44570, Note_on_c, 11, 63, 0
1, 44585, Note_on_c, 11, 67, 0
1, 44587, Note_on_c, 12, 58, 0
1, 44619, Note_on_c, 9, 70, 0
1, 44632, Note_on_c, 12, 67, 0
1, 44632, Note_on_c, 12, 63, 0
1, 44632, Note_on_c, 12, 58, 0
1, 44640, Note_on_c, 1, 38, 105
1, 44640, Note_on_c, 7, 65, 82
1, 44640, Note_on_c, 7, 62, 84
1, 44640, Note_on_c, 7, 58, 74
1, 44640, Note_on_c, 7, 38, 87
1, 44640, Note_on_c, 7, 50, 76
1, 44640, Note_on_c, 3, 75, 111
1, 44640, Note_on_c, 5, 62, 60
1, 44640, Note_on_c, 5, 58, 54
1, 44640, Note_on_c, 5, 53, 54
1, 44640, Note_on_c, 8, 65, 82
1, 44640, Note_on_c, 9, 46, 102
1, 44640, Note_on_c, 9, 54, 81
1, 44640, Note_on_c, 9, 69, 39
1, 44640, Note_on_c, 9, 38, 111
1, 44640, Note_on_c, 11, 70, 96
1, 44640, Note_on_c, 11, 65, 90
1, 44640, Note_on_c, 12, 62, 93
1, 44640, Note_on_c, 12, 58, 96
1, 44640, Note_on_c, 12, 65, 87
1, 44640, Note_on_c, 13, 65, 82
1, 44641, Note_on_c, 8, 67, 0
1, 44641, Note_on_c, 13, 67, 0
1, 44648, Note_on_c, 5, 63, 0
1, 44653, Note_on_c, 1, 39, 0
1, 44658, Note_on_c, 3, 79, 0
1, 44668, Control_c, 7, 64, 0
1, 44690, Note_on_c, 9, 54, 0
1, 44714, Note_on_c, 9, 69, 0
1, 44744, Note_on_c, 9, 46, 0
1, 44754, Control_c, 7, 64, 127
1, 44760, Note_on_c, 9, 70, 51
1, 44760, Note_on_c, 9, 54, 36
1, 44809, Note_on_c, 9, 54, 0
1, 44818, Note_on_c, 9, 38, 0
1, 44844, Note_on_c, 7, 62, 0
1, 44854, Note_on_c, 3, 75, 0
1, 44855, Note_on_c, 9, 70, 0
1, 44860, Note_on_c, 7, 65, 0
1, 44865, Note_on_c, 7, 50, 0
1, 44871, Note_on_c, 7, 38, 0
1, 44877, Note_on_c, 7, 58, 0
1, 44880, Lyric_t, "place "
1, 44880, Lyric_t, "\015"
1, 44880, Note_on_c, 3, 75, 108
1, 44880, Note_on_c, 9, 69, 44
1, 44880, Note_on_c, 9, 54, 66
1, 44880, Note_on_c, 9, 46, 102
1, 44936, Note_on_c, 9, 54, 0
1, 44937, Note_on_c, 11, 65, 0
1, 44942, Note_on_c, 9, 69, 0
1, 44958, Note_on_c, 1, 38, 0
1, 44970, Note_on_c, 9, 46, 0
1, 45000, Note_on_c, 1, 38, 87
1, 45000, Note_on_c, 9, 70, 56
1, 45000, Note_on_c, 9, 36, 61
1, 45000, Note_on_c, 9, 54, 26
1, 45000, Note_on_c, 11, 65, 64
1, 45000, Note_on_c, 12, 58, 78
1, 45037, Note_on_c, 9, 54, 0
1, 45038, Note_on_c, 9, 36, 0
1, 45067, Note_on_c, 11, 65, 0
1, 45072, Note_on_c, 11, 70, 0
1, 45088, Note_on_c, 9, 70, 0
1, 45120, Note_on_c, 1, 36, 102
1, 45120, Note_on_c, 7, 55, 66
1, 45120, Note_on_c, 7, 60, 82
1, 45120, Note_on_c, 7, 63, 87
1, 45120, Note_on_c, 7, 48, 80
1, 45120, Note_on_c, 7, 36, 90
1, 45120, Note_on_c, 5, 55, 49
1, 45120, Note_on_c, 5, 60, 62
